x,y,score
599000,197500,42
600000,197500,63
605900,197600,42
599800,197400,62
596200,199700,70
599400,198700,24
602200,200400,62
600900,197300,35
596200,199500,29
601600,201200,30
595700,199800,49
602100,201400,50
597800,196600,50
595600,199900,32
598700,197400,71
598300,197700,22
604000,202200,24
598600,198800,23
599400,198900,80
603700,200100,20
602900,202500,52
603500,201100,26
596100,199700,33
600500,200800,47
598700,199400,67
600900,200600,35
599800,200500,39
599700,198800,102
600800,201800,78
604100,202000,28
596700,199400,111
599900,198900,23
601400,199600,59
600100,199800,66
596900,199400,34
601700,201500,28
601300,201000,78
596100,198700,53
602900,203300,23
597900,199300,32
599300,198200,23
597800,197000,31
599500,200500,64
603600,200700,24
602600,198400,92
598500,197400,22
602300,202500,29
601700,201800,56
599500,200300,39
601000,199600,102
600200,199600,164
601300,201300,43
599500,200400,59
596000,199700,26
600600,200900,54
604600,198300,31
599200,202300,33
599700,200100,25
596100,199100,20
602300,200400,40
598200,198700,39
603600,200400,84
599900,200500,42
600800,200700,27
597600,199200,24
598500,197200,22
602500,198700,20
602300,199400,40
601400,201400,62
597100,199200,29
599500,199600,41
596000,198800,40
604000,202000,25
598100,197400,23
600400,200800,38
599200,199300,69
602800,202300,32
604300,197000,35
596500,199700,25
602600,199300,26
595800,199800,60
600900,200700,33
599800,202700,33
601900,200400,67
598700,198800,24
595000,199300,59
601400,197900,27
603300,202500,25
598600,198300,20
600400,197500,60
598800,197700,22
602400,199400,71
603500,202500,30
600800,197500,21
600700,198600,34
597700,199200,91
595800,197900,47
596100,199800,53
599300,199400,35
599600,200100,40
598700,198000,29
601000,201300,52
604300,196900,20
596500,199600,32
604600,197100,25
599600,198300,42
603600,200600,28
596200,198900,74
599400,202100,26
601600,199100,64
600100,198100,45
604300,200600,26
602400,198500,26
599000,197700,29
605000,197000,22
597000,199100,31
603800,201000,77
598400,197200,36
597400,199100,26
602300,199000,99
597700,199400,24
596300,199800,65
598700,199200,43
596800,199100,40
601300,203900,35
598600,198000,29
601500,201100,26
601700,200700,26
602100,201600,40
601500,198000,20
598200,197800,142
599300,200100,62
604500,200800,42
599000,198800,52
601800,201900,25
603300,201200,26
596200,198200,31
602100,198300,42
604200,197900,115
595400,199500,20
599100,200300,26
604200,202200,31
596200,199900,65
598800,198900,23
599700,200400,73
599200,199200,47
603300,200900,63
603500,200100,25
599400,197900,30
598700,197900,52
596900,198700,52
599900,199700,135
599600,200300,56
603500,198800,46
604500,200900,20
601900,203200,29
600600,201900,26
600600,197700,21
599700,199400,69
597000,199200,35
600600,197600,68
595700,197600,24
595100,199500,57
596300,198900,75
599900,200400,31
602100,200800,20
600600,198800,21
602200,199400,27
600600,199900,79
602900,203100,23
599000,202400,23
600400,198500,44
595600,197700,26
601900,200900,27
599600,200900,30
603500,198900,24
596900,200000,27
598800,199400,45
603900,200100,38
598300,197900,31
603900,198200,27
600500,200400,30
603700,200500,34
599800,198800,89
601000,200600,59
601900,198400,36
601600,199500,30
600100,197500,20
600500,200500,72
597900,196700,21
603000,200400,53
599100,199800,51
604100,200900,32
605000,197800,29
598300,197600,31
603700,200000,22
596200,199300,109
600700,202000,54
600500,197600,29
596200,198300,34
602000,199000,35
600900,200400,48
600100,202200,22
596700,199300,56
600300,200900,22
601200,197700,35
603500,201000,20
602400,199300,81
600200,200500,54
603500,198700,37
600400,200500,65
598500,199000,31
603900,198300,25
599700,197300,23
604800,197500,23
597800,199200,115
597000,199800,41
602700,202700,27
598400,197500,57
604100,200400,25
599300,197800,103
597500,199600,28
596000,199800,102
604700,200600,76
600100,197800,23
600900,201300,37
600700,200700,47
601600,201000,93
596400,199400,49
595200,199600,22
596000,198500,128
601400,199800,88
596700,199200,22
600900,199400,53
599500,201900,22
603800,203100,25
600200,199800,105
601500,200800,66
598000,196500,21
600300,198800,72
599200,197800,37
599100,200600,21
599300,200000,21
600200,199900,33
602700,203100,20
603500,200300,36
600900,198900,62
603600,200000,38
601000,197300,31
597700,199600,29
604100,201000,28
600200,198000,40
602500,199800,37
598300,199000,68
602800,198800,85
604200,200800,29
604100,200800,35
596200,198700,65
600700,200100,24
598600,197900,29
598200,197000,26
603800,200600,41
603300,200700,30
600300,197700,22
603700,201000,24
598900,199600,28
600800,201400,47
603800,201100,47
596200,198600,56
600300,199600,89
599900,197400,50
596500,199400,63
601400,200400,31
597900,197200,29
602500,199500,67
600400,199500,49
597400,199200,27
600300,198500,33
595600,199700,24
595900,197900,25
597700,196700,68
603200,202400,39
601200,197900,36
598900,197900,67
597000,199900,47
601500,201400,111
599000,199200,135
600400,200400,41
598300,199600,28
596400,199000,20
601000,199500,72
596100,198900,28
600500,198500,41
601200,199700,189
601100,199700,106
599400,199100,90
596700,199000,37
603000,197300,43
604400,201000,26
596900,198900,31
600200,197600,33
598300,198800,40
595600,199200,21
603000,203400,42
595100,199200,31
599500,197800,37
599300,200500,149
596900,200100,22
605300,198000,24
596500,198100,20
595700,197800,57
596200,198100,70
603500,203000,20
599300,202500,29
601600,200900,61
598400,198000,48
601400,201000,61
601600,200600,40
600900,199800,43
598600,197200,20
599600,198500,61
604400,196900,21
602600,198900,21
601900,200600,49
602300,200300,21
602500,198400,67
599000,199800,27
599600,202000,26
599300,198800,43
603500,202800,55
595800,197800,34
600200,198900,27
598700,198200,24
601200,199800,22
601500,198800,23
599100,202300,35
603600,198000,23
604100,197900,24
598700,199000,25
602100,200300,60
600200,198800,32
602200,201800,25
600200,199700,117
600300,200300,23
598400,198200,40
599800,202100,29
602500,200900,22
598900,197800,110
599600,197700,30
603200,200400,38
602200,202500,28
602800,198300,22
602500,199600,73
597900,199600,24
604300,200800,26
599900,200300,20
601200,200600,27
600500,199500,24
599300,199300,28
598300,199300,60
602400,198600,74
602900,203500,26
600000,200400,31
604300,197900,25
604600,200700,86
600500,198700,31
598400,199000,37
598300,198500,22
597000,199500,25
601000,200500,86
604300,198000,63
605300,197800,30
595900,198900,27
597800,197200,22
600900,200900,116
598300,197200,23
597000,199300,28
596000,198200,27
603800,199900,83
599100,200400,62
604500,197000,22
599500,198700,46
596900,199200,28
599600,197600,23
603000,203100,22
599400,202000,31
602300,198500,22
595400,199300,20
604900,200600,34
599400,199700,42
595800,199600,24
603600,200200,23
596300,199600,74
602600,199600,26
600000,198100,79
600300,199500,35
600900,202500,34
598800,197500,40
599800,197500,73
602500,203000,45
602600,203100,29
600500,200100,24
604100,200600,67
598200,197400,84
601300,201700,21
601500,201000,71
602900,203400,66
600300,199300,23
596600,199300,85
597400,199000,22
602800,199100,56
599000,197800,35
598900,198900,48
599600,199300,71
599200,198700,43
599900,197600,47
601200,201300,36
598300,197100,33
600700,200900,38
599800,200700,64
598400,196900,48
600500,198200,25
603900,200500,64
601400,203600,28
602700,198400,52
600500,199800,25
600600,199700,81
601600,201300,23
601700,200300,22
603400,200100,50
605100,197900,22
600600,200600,96
601300,197600,31
603200,197400,42
603600,202100,27
602100,198400,53
603800,200800,37
598500,197300,28
600600,199200,20
603200,200800,26
601400,199500,23
604500,197100,39
597800,196500,22
601000,200700,69
599000,199500,31
601100,199800,33
598800,198800,28
599200,200300,64
600800,202000,75
597600,199600,32
599300,200200,47
603300,202400,23
600500,200600,82
598900,202300,28
597000,199600,34
601300,200400,54
599700,199200,73
600400,200000,20
596300,198500,28
602700,199200,63
599700,202000,21
600800,202100,34
599500,198000,35
599600,198700,68
604900,198100,46
599700,200200,60
600000,199800,121
599500,198900,90
595700,199500,20
602800,198900,60
599400,198800,63
599900,198500,54
599800,200200,28
600000,200300,28
601100,199500,33
599200,200100,23
598600,199300,56
596800,199800,21
603800,202100,28
601200,203300,21
601600,200500,22
603400,202400,29
599700,199600,49
595700,197900,45
602300,198900,87
603900,200600,92
602500,203400,22
597600,199300,30
598500,199300,64
601800,200700,32
595900,198700,139
599900,198800,26
603800,200500,47
596900,199000,33
601800,198600,27
602800,203500,35
599600,197500,39
600500,197500,64
598900,198000,23
599600,201900,23
602200,198700,24
599200,199900,38
596500,198600,27
596000,199100,28
596700,198100,24
600800,201000,106
598500,199400,36
598700,197800,47
599600,198100,39
600600,198600,22
599300,198100,39
596400,198700,20
599300,202600,46
598200,197200,25
599100,200200,31
600600,200400,60
602300,198300,24
600800,199700,85
596100,198300,46
595900,198100,20
595900,198500,57
603700,200800,20
599600,199600,33
600200,200300,31
598300,199100,22
601600,203200,23
603200,197500,47
600700,199800,33
598600,197400,35
602200,198600,40
598800,199500,33
600300,199200,24
600600,198400,23
598400,197300,24
602000,198400,44
600100,200600,28
602300,199100,123
596500,199200,80
602700,198500,28
602700,202200,20
603700,200400,68
601700,201200,42
598100,197200,35
599900,202300,24
603700,200700,22
601200,200400,44
599900,202200,26
595700,199700,26
601600,200800,37
603600,200500,47
601000,198900,54
598300,198700,60
600600,199400,26
599500,202700,38
603600,199400,26
601000,198800,29
600200,198700,29
601900,201500,76
598200,198600,32
598600,199000,20
599700,199300,91
602100,199600,28
596400,199500,51
602000,198300,37
602000,198600,26
603400,201300,20
599700,199500,90
599400,199300,55
597800,199100,21
598900,199400,34
596700,199500,48
595400,199200,22
599900,197300,31
603100,200400,22
595400,199700,76
602400,198300,27
600700,198400,50
598000,196900,55
600600,200800,108
596200,199400,23
598400,197800,39
598200,199300,29
601100,201500,23
601100,197400,32
602500,199100,27
605200,197900,26
600000,199700,177
599300,202300,20
600800,199600,154
596500,198900,29
596900,199300,27
603800,198400,47
600100,198000,25
596000,198600,76
604500,200700,70
598500,197700,28
602700,199000,24
601800,201100,50
595900,198600,98
599800,197600,36
598800,199200,45
600400,198600,39
599800,199500,75
604600,200900,24
602400,199100,48
601900,200300,37
597100,199500,37
604200,200600,66
599200,199400,42
600000,202200,33
602400,198700,56
599100,199900,35
595500,199600,35
602700,200400,58
596300,199400,22
596500,199800,35
599300,199700,42
602900,202400,46
600800,197700,36
601400,201300,31
603400,202700,152
597600,196900,42
598900,197700,59
596300,199900,66
598800,200300,42
603900,197800,20
602200,199500,35
598300,197500,34
602200,199000,65
603100,203500,34
599700,200500,204
600100,197400,20
601300,198700,66
596800,199600,25
598800,197900,30
604600,197400,41
600500,199300,50
597200,199100,100
595300,199600,169
598700,197600,20
602100,199000,48
599000,199900,67
601800,198700,29
598700,196800,25
596400,198200,27
598000,199400,23
598000,197000,33
603500,197800,25
599800,197300,29
602200,199100,117
600000,197900,37
601300,199600,72
604000,197900,22
604000,200600,75
598800,200100,31
601400,200800,49
600600,199300,29
605400,198200,109
600600,198500,36
599800,202200,36
599100,198800,78
603300,197600,71
603500,199400,38
599000,197600,44
601500,199800,46
604900,197900,24
599500,198200,64
598100,199300,25
598600,198500,44
598900,199200,67
602500,203300,53
599900,198400,64
603600,202300,53
604900,197700,30
599800,200000,64
596500,199300,104
603800,200200,30
603300,203100,22
596100,198200,40
598500,198000,36
599500,200600,35
596400,198100,22
596500,199900,30
596400,198900,52
599400,196900,22
599300,198000,49
603700,200900,24
602100,198500,83
604700,197100,34
595900,199100,31
598400,197100,56
599900,198200,92
604200,202100,34
600100,197600,34
599100,197700,27
597900,196600,31
601300,200900,177
601100,197800,20
600300,200800,27
602400,200100,25
599400,200500,113
601300,197700,95
600700,201300,27
599500,198300,72
600600,201200,20
601600,199300,21
601600,201100,60
595900,199200,29
599500,199000,67
603500,196500,20
599700,197700,20
598800,200400,63
596600,199200,37
603500,198500,22
599000,202200,33
599300,200300,39
600500,200000,49
602500,202500,22
602200,198500,26
601400,200300,91
599900,199300,64
599800,202900,41
603300,197500,38
601500,199900,34
601800,201000,26
596200,199000,32
600700,202200,33
597100,198900,28
601200,199500,26
600200,200600,44
600500,198600,39
601500,199700,46
599800,198500,69
595900,198000,22
601200,197500,30
596400,199900,59
603400,200500,42
602400,198800,25
598900,199000,23
605400,198300,69
603100,197400,61
597800,196800,79
598700,199500,24
598600,198600,34
604400,200900,24
597900,199100,35
598000,199100,25
600100,200500,64
599500,198800,108
604300,200900,20
602100,200400,54
595400,199600,75
596600,199100,27
600300,198700,46
600100,198500,22
600300,199800,125
600800,199900,34
599700,197200,40
599700,200600,55
603700,200200,35
598900,200100,50
602900,198700,27
596200,198800,116
599100,199000,135
602200,199200,54
600500,199400,74
601100,200300,23
596500,198400,36
595800,198000,21
600500,197700,28
605700,197700,31
599000,200200,21
599200,199700,47
597500,199700,25
600200,199500,69
602600,198500,70
599400,200200,39
603700,202200,82
603900,200800,49
598100,197100,21
596000,198900,23
601200,201000,160
597300,199200,54
602500,198600,57
602300,200200,21
598300,197000,27
600500,201200,40
601200,201200,22
604200,200700,88
601400,200500,24
604500,201000,24
599200,199000,66
603400,202600,51
598500,198700,82
604800,200700,57
603600,197800,22
600200,200000,40
600300,198000,36
603700,201100,24
599200,198600,27
602100,199100,32
596300,199100,23
597000,198800,25
602400,200000,20
595900,199400,22
601600,201500,44
604000,200500,52
601500,200400,76
601200,200800,39
600400,199100,61
599400,200100,80
600500,201000,23
601100,200500,47
599300,196700,23
601000,201000,138
600800,201300,22
605000,198000,37
603000,202400,42
601000,201100,40
598500,197800,48
598800,198700,32
598500,198300,39
600400,199600,72
599400,199400,28
599900,198300,102
600900,200800,60
599900,197700,26
603600,201200,21
601100,201100,103
596100,198400,46
602400,199500,43
595200,199300,29
597100,199600,29
602000,200300,51
599200,202500,30
601200,200300,62
598800,202300,20
596600,199400,69
599400,200000,31
599300,198400,21
596900,199100,30
598300,197300,26
595100,199400,120
602000,198500,95
599900,197500,59
600000,198300,20
601800,201600,24
600700,200200,36
599400,198300,28
599600,197000,26
599600,202700,21
595800,199700,27
600700,200600,70
599000,200000,88
601800,201800,67
599300,202200,25
602500,203100,66
601700,200200,32
601500,200700,24
599700,200800,151
599100,199200,145
604900,200500,65
603400,200000,24
599400,200300,56
598000,197200,71
600400,200700,55
603400,197700,33
598300,197800,83
596000,198400,45
598400,198300,38
603300,200400,30
603800,200900,69
600200,201300,27
599200,199800,37
602000,201400,23
599500,202100,24
600600,200700,139
600700,198700,23
598300,199400,21
599800,199200,21
599400,200600,92
600700,202100,63
600100,199900,32
600000,200700,23
599300,198600,20
603400,200700,24
599700,198700,134
599200,202200,22
602300,199500,27
601100,200900,60
596200,199600,28
602600,202700,28
601400,203500,22
603200,202500,28
599200,200200,61
603500,199500,48
596000,199200,30
601300,200200,47
598100,198600,47
600200,200400,25
596500,199100,46
601200,198600,22
602600,202800,35
600400,199000,20
599100,200000,28
602000,198700,23
601700,200400,72
597200,198900,25
603800,200700,32
599800,199700,47
598500,198900,24
603700,200600,31
599000,199000,53
598400,198400,46
602300,198800,55
599300,199500,41
602100,199400,24
599500,198400,25
600800,201900,83
600300,200500,39
602800,203300,20
600600,199800,66
601700,201300,23
596100,199200,86
598600,197500,27
600800,198800,21
601600,199600,23
601800,201300,23
599900,203400,23
600600,198700,26
598400,198100,93
595300,199700,33
603400,200300,34
599000,199300,42
601900,199100,22
604400,200700,115
602800,199000,77
599100,199700,49
603800,200400,57
598600,196800,24
596300,200000,66
596100,199600,30
602000,200200,20
596300,199200,26
603500,200400,47
601000,197400,27
599900,199400,45
599500,199300,53
600700,199600,116
603500,202400,40
596900,199600,55
597700,196800,125
603500,202900,44
601300,199800,43
598400,199200,55
600300,200400,51
602000,200400,73
596600,198100,22
600000,199600,68
596100,198500,102
598400,197000,45
599000,200400,113
600800,199300,21
596400,199600,37
596800,199300,41
600300,199000,23
598200,197300,76
603700,198400,25
599100,200700,43
600800,199800,66
600700,201100,72
596400,199700,39
597100,199000,27
599900,200600,36
602500,199000,23
598700,198900,32
599600,198800,130
604600,198600,71
600000,198000,45
600200,198600,23
599100,198700,36
596500,198200,37
603200,200500,33
604200,201000,22
604000,200300,26
596100,198600,63
595200,199400,33
599400,198100,47
602000,201500,25
599500,198600,34
603100,201100,20
603900,200000,28
602400,199600,26
599800,199300,69
599000,198900,81
599400,199200,75
596200,199800,72
603700,200300,47
598400,199400,41
598100,197700,28
603600,197700,27
603000,203200,56
598400,197700,29
602500,199300,113
600800,200800,39
598500,198200,32
599900,199900,33
603300,200500,45
599100,200100,71
600900,200500,99
605600,197700,23
595400,199400,40
595200,199500,146
597600,196800,112
596500,198700,21
602800,203200,20
601200,197300,40
600000,198200,84
604600,198700,41
601900,203300,66
599000,200300,44
600000,197700,83
600000,203000,21
600200,198100,41
596200,198400,27
605100,197800,26
601200,201800,28
599400,202600,22
596200,199100,34
599500,200700,21
598600,197600,25
598900,200000,42
600500,198400,27
595500,197700,20
597400,199300,25
603000,200500,25
599500,202200,21
595800,199100,22
603200,200600,20
604000,198000,25
603400,202500,35
604100,200700,71
597000,199400,29
602500,203200,46
598500,197500,21
595700,197700,30
599100,199300,47
601700,201700,23
599100,198900,84
600000,200600,48
600600,200100,22
597500,196900,23
597800,196900,62
596200,199200,30
602100,198600,41
603500,199600,22
604900,197800,33
599400,197800,54
596900,198800,46
602900,198500,37
599300,198700,27
601200,199600,87
598600,198100,21
595800,199500,21
599500,199500,26
599400,200400,140
600700,197500,21
597200,199500,29
603800,202200,20
601100,200800,31
602300,200800,46
603500,200700,22
600800,200200,26
596000,199600,22
598900,198800,56
599700,198900,62
600200,198400,20
604000,200400,47
599400,202200,22
601600,200400,68
600100,200400,37
596300,198100,25
600900,199700,73
599700,197500,29
599300,200600,69
600100,200000,26
599100,202400,30
603600,198400,20
599800,198700,54
600300,199400,20
601900,202800,30
598800,198200,20
600000,200500,42
599900,199500,37
604700,200900,46
598400,199100,52
604100,202200,25
598500,197100,69
598800,199300,58
601300,203800,42
598500,198600,65
603700,203000,28
601400,200600,58
601300,200500,105
600100,197700,36
600600,200000,64
600500,199700,55
603000,203300,32
603100,202400,28
602600,202400,25
602300,199200,100
598900,200400,83
603500,199300,25
599600,198400,25
600700,201000,52
600400,200900,24
600700,197700,29
598200,197500,53
598800,202200,26
604200,202000,23
602900,203200,30
602900,200400,44
596800,199000,39
596800,199400,31
603900,197900,20
601500,200500,35
601200,201100,76
601300,200300,53
602500,202900,51
603900,200300,115
599800,203100,33
599700,198600,89
596500,198300,43
598800,199600,65
604600,197300,24
603900,200700,46
603300,200300,20
605200,198000,22
601800,201700,22
600700,197600,41
601100,201400,32
595900,199500,28
602500,198500,67
601500,199600,33
596000,199000,34
605800,197600,55
598800,196700,24
599800,199100,33
602800,202500,102
599100,198600,27
596000,199400,32
598700,200000,26
598700,198300,23
600800,200400,135
600600,201300,27
601700,201000,40
600700,201900,75
602200,200300,25
602300,199300,57
600200,199100,30
600500,200700,73
604200,200500,24
601900,200700,37
599100,197500,21
599500,200000,72
600800,201200,41
602800,203400,28
602700,202300,23
597200,199200,27
596500,198500,55
598800,197800,28
600500,201300,20
596300,198600,26
602900,202300,53
604600,198500,47
605000,197600,31
597800,196700,84
605300,198200,20
602700,202400,23
604400,202300,60
600900,201100,28
602500,199400,135
597700,196600,20
598700,198700,30
602800,198400,28
601100,201300,160
597900,196800,27
603300,200800,26
599600,200500,92
599600,200800,47
597000,199700,30
599200,198800,59
596700,198900,103
601100,199600,183
598500,198800,58
600800,199500,60
597800,199300,51
601200,200500,53
599000,202300,49
600700,200400,104
598000,197100,50
599500,199100,37
600600,200200,21
596200,200000,72
598300,198900,29
600300,199100,39
595100,199300,33
599300,199600,92
596100,199900,77
596000,199300,21
596300,199700,91
600400,201000,23
598500,197900,31
599300,199800,28
598000,199200,33
603000,202300,29
599600,198600,52
596800,198800,42
602300,198700,31
602200,198800,26
601400,197800,32
601800,200600,34
602100,198800,31
598500,196900,35
600400,199400,22
599600,197800,23
598400,198600,34
604400,197000,29
599200,198900,122
600100,199500,22
596000,198700,108
600700,199700,87
599600,199500,33
598500,199100,33
599300,202400,32
603800,200000,48
604000,197800,36
598400,199500,40
604200,202300,20
602600,199100,51
598700,197500,33
601500,200900,140
600600,198300,39
598900,197500,40
599800,197200,26
601500,199500,21
599100,199100,77
600300,198600,34
598900,196700,26
599200,197900,20
599200,200600,97
598500,200000,25
600400,198800,20
601200,197600,22
601400,201100,31
600400,200600,85
600400,200100,24
599700,198500,75
597500,199200,31
600000,198800,45
600400,197600,26
601200,200700,28
603600,200900,21
601100,197700,20
598700,199100,28
598900,197600,57
599900,199800,27
602000,199100,30
598000,199000,25
596300,198700,43
598200,199400,35
599500,198500,29
601200,202500,30
602600,202900,25
601300,200800,46
599000,196700,21
602100,198900,26
595400,199900,54
602800,202600,33
598400,198800,48
599700,197600,27
603900,202100,23
599800,203000,55
596500,199500,58
598900,202200,23
598600,197800,64
599000,199100,69
602200,201700,21
598400,199300,46
595900,198800,41
599800,200600,58
601100,197300,25
600600,200300,34
600500,200300,26
601900,200800,34
599600,200600,35
601300,200600,97
603600,200300,39
599700,198100,23
596100,198100,22
598800,200000,28
599200,199100,41
601200,197400,37
598200,200000,22
601700,200900,26
596300,198800,48
599200,200400,68
598100,197300,75
604800,200600,121
599500,200200,96
602000,202300,27
599700,200000,28
596400,198800,22
598100,199400,30
596700,199100,29
599100,197800,32
599900,203200,27
599900,199600,36
601100,200600,35
597000,198900,27
603200,203100,21
598500,197000,83
600800,201700,24
599500,199700,23
602200,198900,35
599200,199600,31
599700,199000,84
601700,201100,56
602000,200500,20
596900,199500,39
599700,200700,51
605100,197700,23
601300,201400,24
604300,200700,79
599900,199200,42
600700,200500,60
602000,199600,37
601800,199400,25
598500,199200,66
596200,198500,86
602700,199100,47
599900,200700,63
604000,202100,29
601200,201500,20
602100,202400,25
601100,198800,21
596800,198900,105
599700,198300,41
600400,199800,26
603500,200200,39
600600,199500,24
598100,199200,24
597200,199300,26
603400,198400,39
600200,197500,24
599800,198200,22
602400,202600,99
603300,201000,27
602600,202300,21
597700,199300,27
600200,200100,27
603400,197600,41
600800,202400,50
602700,202600,65
604700,200800,52
603600,203000,53
600300,200600,44
601900,198600,23
599700,197400,50
602100,199500,31
603600,201100,24
604100,197800,32
599800,199600,93
605000,200500,26
599400,198200,29
604000,201000,21
599800,200800,42
599100,199600,44
599900,200000,27
598700,199300,65
597900,197000,40
599800,199400,31
603500,202300,70
599700,198200,31
601900,198500,67
599600,198200,38
602400,199000,22
599300,199000,46
598600,199600,21
599500,199200,121
603600,201000,31
596600,199600,21
604000,200700,101
599200,200500,77
602500,199700,37
604400,202200,38
600400,201300,22
604900,200700,22
600800,200300,35
602500,202600,39
600900,199600,56
600100,199700,115
599700,202200,20
600500,199600,68
598900,200200,29
604300,201100,22
599800,198400,48
601100,198600,30
602100,198700,22
600200,200700,32
604400,201100,25
596100,198800,90
603500,201200,30
596000,199900,48
596500,199000,25
604600,198800,38
598900,199100,54
598600,199200,81
600400,199700,134
603800,200300,45
600300,200700,36
602000,199500,21
